query_code,query_name,matched_code_1,matched_name_1,score_1,matched_code_2,matched_name_2,score_2,matched_code_3,matched_name_3,score_3
07097 0,☆（ＤＷ日給）完熟パイン,80431,パインカット缶,0.51269,80230,パイン（生）,0.51269,80231,カットパイン（生）,0.51269
51009 0,☆ほうれん草,170516,やさしい素材ほうれん草,1.0,170516,やさしい素材ほうれん草,1.0,50120,ほうれん草,1.0
21008 0,山海漬け,50664,しば漬け,0.20866,150501,浅漬けの素,0.17736,50627,さくら漬け,0.17542
50358 0,☆ｼﾞｬﾜｶﾚｰ,150405,ジャワカレーﾌﾚｰｸ,0.82386,150316,カレー粉,0.31235,150400,カレーフレーク,0.30879
17187 0,チャツネ,150329,チャツネ,1.0,90430,チャンポン（冷）,0.1822,90430,チャンポン（冷）,0.1822
17211 0,ターメリック,150325,ガーリックﾊﾟｳﾀﾞｰ,0.23048,140324,エビフリッター,0.20359,140324,エビフリッター,0.20359
10583 0,タラフィレ骨なし,510154,冷)ブリ骨なし70g,0.21832,510154,冷)ブリ骨なし70g,0.21832,510149,冷)マダラ骨なし60g,0.204
50330 0,☆小桜ｴﾋﾞ(無着色),10270,桜エビ,0.75677,140326,エビカツ55ｇ,0.21029,140326,エビカツ55ｇ,0.21029
11151 0,豚ロース－赤肉 中型,20235,豚ロース　40ｇ,0.45501,20234,豚ロース　30ｇ,0.45501,20235,豚ロース　40ｇ,0.45501
50066 0,☆楽らく骨なし赤魚(ｱﾗｽｶ),510191,骨なし赤魚粕漬け60g,0.53137,510191,骨なし赤魚粕漬け60g,0.53137,170500,やさしい素材赤魚,0.37273
50319 0,☆取扱い中止,130611,最中,0.08446,130611,最中,0.08446,J510318,Ｖソイ切身骨取70ｇ*5,0.0769
124901,お任せケーキ,130763,パンケーキ,0.24293,130763,パンケーキ,0.24293,130750,ホットケーキ,0.2353
07181 0,☆ﾆｭｰﾎﾟｯｶﾚﾓﾝ,80100,レモン,0.41189,80100,レモン,0.41189,130102,グラニュー糖,0.23385
17162 0,ワインビネガー,150141,白ワイン（クッキング）,0.32109,150142,赤ワイン（クッキング）,0.31758,130302,イナアガー,0.13726
17076 0,ガーリック－ペースト,150325,ガーリックﾊﾟｳﾀﾞｰ,0.46436,50146,南瓜ペースト（冷）,0.38308,70103,シューストリングポテト,0.16083
51235 0,☆カントリーハンバーグＲ,140125,豆腐ハンバーグ60ｇ,0.45716,140125,豆腐ハンバーグ60ｇ,0.45716,140123,やわらかﾊﾝﾊﾞｰｸﾞ100ｇ,0.41318
10970 0,☆ｿｲ切身(骨無)ﾐﾘﾝ漬,J510322,Vしまほっけミリン漬骨無60ｇ*5,0.36925,J510318,Ｖソイ切身骨取70ｇ*5,0.1566,130500,プリン,0.15128
50345 0,☆COOK-DO青椒肉絲,560122,青椒肉絲の素1L(CookDo),0.79545,150272,青椒ソース,0.31168,150319,粉山椒,0.13817
04075 0,レッドピース＃4,90302,コーンブレッド,0.28374,90302,コーンブレッド,0.28374,90305,レーズンブレッド,0.27618
11187 0,豚ソーセージセミドライ,10451,魚肉ソーセージ,0.45875,150273,酢豚ソース,0.26585,50250,パセリ,0.11442
10247 0,塩ほっけ,170506,やさしい素材ほっけ,0.75653,170506,やさしい素材ほっけ,0.75653,J510322,Vしまほっけミリン漬骨無60ｇ*5,0.30907
04050 0,おから－旧来製法,100503,おから(乾燥）,0.42932,130759,おからドーナッツ,0.21457,130759,おからドーナッツ,0.21457
9002600,☆メロンパン（小樽パン,90250,メロンパン,0.66537,90250,メロンパン,0.66537,90314,ミニメロンパン,0.51648
21122 0,在庫香の物,141001,ひじきの煮物,0.08125,141011,細切り昆布の煮物,0.0661,J570357,ソフトなふきの煮物,0.06379
50531 0,☆白板かまぼこ,10401,かまぼこ（赤）,0.67954,10400,かまぼこ（白）,0.67954,140902,かまぼこ梅,0.52792
06173 0,とうがん－果実 生,50521,みょうが,0.16845,50490,ししとう,0.13309,50490,ししとう,0.13309
10940 0,☆ほっけの三五八漬け,170506,やさしい素材ほっけ,0.47491,170506,やさしい素材ほっけ,0.47491,J510322,Vしまほっけミリン漬骨無60ｇ*5,0.21394
06086 0,☆小松菜,51085,小松菜　カット20ｍｍ,1.0,50161,小松菜IQF（冷）,1.0,50160,小松菜,1.0
06064 0,レッドキャベツ－生,170515,やさしい素材Ｎキャベツ,0.55326,170515,やさしい素材Ｎキャベツ,0.55326,50320,キャベツ,0.55326
04137 0,花がんも(紅),100504,がんもどき,0.45335,520112,冷)がんもどき10g,0.45335,520111,冷)がんもどき25g,0.45335
50364 0,☆うめちり,560166,ねりうめ（しそ入り）,0.236,90505,梅そうめん（ゆで）,0.18109,90504,梅そうめん（乾）,0.18109
50450 0,☆ﾌﾞﾙｰﾍﾞﾘｰJ50(15g),80260,ブルーベリー,1.0,80261,ブルーベリー（冷）,1.0,130203,ブルーベリージャム,0.72387
51169 0,☆<F日給>豚ﾓﾓ,J510319,鶏モモｶｯﾄ1.5㎝角＜Ｆ日給＞,0.27681,80100,レモン,0.25746,80100,レモン,0.25746
50471 0,☆F120 切干ゆず香り,80110,ゆず,0.36171,50345,切干大根,0.20536,100222,ゆずみそ,0.19007
09058 0,生細切り昆布,60122,切り昆布（生）,0.6986,141011,細切り昆布の煮物,0.61185,60121,細切昆布,0.39163
06390 0,さやえんどう－冷凍,50202,絹さやハーフカット（冷）,0.23421,50201,絹さや（冷）,0.23421,50200,絹さや,0.23421
52019 0,☆ごぼう笹がきIQF,50390,ごぼう,0.49428,50391,ささがきごぼう（冷）,0.37176,51021,ごぼう　ささがき,0.35684
06711 0,冷)タケノコ乱切り,51071,かぶ　乱切り　5ｇ,0.24807,51072,かぶ　乱切り　10ｇ,0.24807,540149,（冷）かぶ乱切り,0.24807
10424 0,ほっけ味噌漬け,170506,やさしい素材ほっけ,0.55458,170506,やさしい素材ほっけ,0.55458,J510322,Vしまほっけミリン漬骨無60ｇ*5,0.24982
04097 0,☆<給>甘納豆(あずき),130572,甘納豆,1.0,100450,納豆,0.62613,100450,納豆,0.62613
10015 0,あなご,170504,やさしい素材あじ,0.14452,170504,やさしい素材あじ,0.14452,170555,やさしい素材ばなな,0.11931
51596 0,☆厚焼玉子,570322,ひじき入り厚焼き玉子50g,0.33628,520134,玉子どうふ　80g,0.204,520134,玉子どうふ　80g,0.204
11461 0,大冷楽々豚バラＳ,20210,豚バラスライス2㎜,0.35355,20213,豚バラ小間,0.32543,20212,豚バラ角切り30g,0.31092
17539 0,柚子ドレッシング,110200,ドレッシング,0.7096,560143,QP明太子ドレッシング,0.65758,110201,白ドレッシング,0.57931
11324 0,☆<F日給>ﾊﾞﾗﾌﾞﾛｯｸ(ｿｺ,20211,豚バラブロック,0.7119,20362,牛ブロック,0.40775,20244,豚ももブロック,0.32046
52003 0,☆ﾆﾗ(5㎝ｶｯﾄ),50240,ニラ,1.0,50241,ニラカット（冷）5cm,1.0,40410,アイスバニラ,0.36779
10935 0,むきえび31-40,170509,やさしい素材えび,0.51472,170509,やさしい素材えび,0.51472,10250,甘えび,0.30038
06007 0,アスパラガス－若茎  生,50461,グリーンアスパラ（冷）,0.31463,50460,グリーン　アスパラ,0.31463,50462,ホワイトアスパラ缶,0.30246
10587 0,オランダ揚げ,100302,刻み揚げ,0.14954,570284,冷）野菜かき揚げ50g,0.12345,570284,冷）野菜かき揚げ50g,0.12345
10855 0,白板かまぼこ(ﾁﾙﾄﾞ),10401,かまぼこ（赤）,0.67954,10400,かまぼこ（白）,0.67954,140902,かまぼこ梅,0.52792
50461 0,☆<野口>刻み高菜漬,50631,刻み高菜,0.85925,50630,高菜漬,0.68903,50633,青高菜漬け,0.45378
5043000,☆ｲﾅｼｮｸ ｾﾞﾘｰの素(グレフ,J550335,メロンゼリーの素,0.31827,130516,ミルクゼリー,0.29112,550327,カップゼリーの素パイナップ,0.27699
50262 0,☆ﾀﾞｲｽﾄﾏﾄ缶１号缶,50355,ダイストマト缶,0.84274,50350,トマト,0.52614,170514,やさしい素材トマト,0.52614
51210 0,☆骨無　ソイ切身,J510318,Ｖソイ切身骨取70ｇ*5,0.26971,10720,ホキ骨無60g,0.19391,10721,ホキ骨無70g,0.19391
1070111,☆あじ骨なし,10610,あじ骨無切身60ｇ,0.60148,10610,あじ骨無切身60ｇ,0.60148,10612,あじ骨無切身80ｇ,0.60148
21164 0,うぐいす豆,100653,うぐいす豆煮豆,0.82337,90262,うぐいすパン,0.64833,50380,なす,0.11916
17151 0,和風セパレートドレ,130234,チョコレートソース,0.1632,550292,チョコレートムース　45g,0.15484,550292,チョコレートムース　45g,0.15484
10260 0,鮪缶詰－水煮 ﾌﾚｰｸ ﾗｲﾄ,150400,カレーフレーク,0.28924,10142,鮭フレーク,0.2873,10320,ツナフレーク,0.24924
04130 0,ｿﾌﾄﾄｳﾌnsk-20n(不二製油),100405,ソフト豆腐,0.32602,130566,ソフトビスケット,0.26128,170541,素材deソフトさば,0.23609
12050 0,玉子焼きロール,90200,ロールパン,0.21543,90200,ロールパン,0.21543,570322,ひじき入り厚焼き玉子50g,0.21226
17231 0,わさびクリーミードレ,150315,粉わさび,0.34251,110216,わさびﾄﾞﾚｯｼﾝｸﾞ,0.30021,110234,ノンオイルフレンチクリーミー,0.29066
5042300,☆ｲﾅｼｮｸ ｾﾞﾘｰの素(グレー,130513,グレープゼリー,0.34823,130513,グレープゼリー,0.34823,J550335,メロンゼリーの素,0.33395
01405 0,ホワイトブレッド,90304,ホワイトブレッド,1.0,150430,ホワイトソース＃２,0.44313,90303,ホテルブレッド（テーブルマーク）,0.40184
18099 0,ＤＰチョコ＆ピーナッツ,120134,粉末ピーナッツ,0.49662,120133,ピーナッツバター,0.49624,130216,1食ピーナッツソフト,0.45331
06670 0,トマト－果実，生(完熟),50350,トマト,0.48421,170514,やさしい素材トマト,0.48421,170514,やさしい素材トマト,0.48421
06178 0,スイートコーン-ｶｰﾈﾙ 冷凍,130758,スイートポテト　,0.30682,130758,スイートポテト　,0.30682,150305,スイートチリソース,0.28175
17586 0,ｹﾝｺｰ柑橘ﾄﾞﾚｯｼﾝｸﾞ,110200,ドレッシング,0.51107,110201,白ドレッシング,0.41723,110206,中華ドレッシング,0.38196
50303 0,☆庄内板麩(約18g),90621,刻み庄内麩,0.36178,90621,刻み庄内麩,0.36178,90624,巻麩,0.1452
06065 0,☆きゅうり（Ａ品）　ＡＭ,170553,やさしい素材きゅうり,1.0,55022,きゅうり,1.0,170553,やさしい素材きゅうり,1.0
10921 0,尾付ﾑｷﾉﾊﾞｼｴﾋﾞ8-12,10203,ムキエビ3L,0.25125,10202,ムキエビ2L,0.25125,10201,ムキエビL,0.25125
17041 0,ｻｳｻﾞﾝｱｲﾗﾝﾄﾞﾄﾞﾚｯｼﾝｸﾞ,110204,サウザンドレッシング,0.65144,110200,ドレッシング,0.5007,110201,白ドレッシング,0.40876
06367 0,☆<野口>刻み高菜漬,50631,刻み高菜,0.85925,50630,高菜漬,0.68903,50633,青高菜漬け,0.45378
52137 0,☆カステラ個包装(25g),20360,牛ステーキ,0.1774,40312,スティックチーズ,0.13903,40312,スティックチーズ,0.13903
11270 0,若鶏ももＢ,20506,鶏もも 70g,0.71475,20506,鶏もも 70g,0.71475,20505,鶏もも 60g,0.71475
01088 0,☆<日給>無洗米北海道産な,90101,無洗米,0.5538,500110,北海道産バターロール32g*6(ﾔﾏｻﾞｷ),0.37037,500110,北海道産バターロール32g*6(ﾔﾏｻﾞｷ),0.37037
5010803,☆<F>ﾛｰｽﾊﾑｽﾗｲｽ20ｇ,20411,ロースハムスライス,1.0,20411,ロースハムスライス,1.0,20414,ロースハム短冊,0.4986
50561 0,☆＜Ｔ＞しらす佃煮,560151,冷凍 梅しらす,0.46494,60151,のり佃煮,0.24912,60155,あまのり佃煮,0.18199
10575 0,四季ごよみ・桜２０ｃｍ,150617,桜ごはん（炊き込み）,0.10177,10270,桜エビ,0.09365,J570347,桜大根　JFSA,0.08981
50228 0,☆ミニおはぎ40（つぶあん,130663,ミニおはぎ(粒餡),0.66666,130663,ミニおはぎ(粒餡),0.66666,130662,ミニおはぎ（こし）,0.66666
10910 0,☆ｿｲ切身(骨無)粕漬,510213,骨取り赤魚粕漬　７０ｇ,0.20713,510213,骨取り赤魚粕漬　７０ｇ,0.20713,510191,骨なし赤魚粕漬け60g,0.20554
52131 0,★NEWｴﾋﾞｶﾂﾚﾂ(鉄・Ca)60,140326,エビカツ55ｇ,0.75937,140326,エビカツ55ｇ,0.75937,140230,ヒレカツ30ｇ,0.20936
11149 0,豚ロース－脂身付 中型,20236,豚ロース　50ｇ,0.42723,20237,豚ロース　60ｇ,0.42723,20237,豚ロース　60ｇ,0.42723
10055 0,しらす干し－微乾燥品,560151,冷凍 梅しらす,0.36497,10500,白す干,0.2357,50603,梅干し（減）,0.20325
50091 0,☆<F日給>鶏ｻｻﾐ(筋無)60g,20130,ササミミンチ,0.49434,150137,バルサミコ酢,0.18543,50332,サラダ菜 (個）,0.1127
07186 0,プラム,80343,プラム,1.0,100530,まめプラス,0.23005,80701,アミノプラス,0.19437
5126310,☆緑黄色野菜玉子,70441,みじん粉黄色,0.17248,520134,玉子どうふ　80g,0.13374,520134,玉子どうふ　80g,0.13374
10282 0,あさり－つくだ煮,J570340,あさりとキャベツの生姜和え,0.18219,150206,だしパック(75g),0.10964,520117,新あさひ高野豆腐16g,0.09972
51508 0,☆ﾏﾘﾈﾄﾞﾚｯｼﾝｸﾞ,110200,ドレッシング,0.66603,110201,白ドレッシング,0.54374,560171,QP中華ドレッシング,0.49777
50558 1,☆ﾎﾞﾝｼﾞｮﾙﾉ(1本角),40251,ジョア（ストロベリー）,0.25524,40252,ジョア（マスカット）,0.25524,40253,ジョア（ブルーベリー）,0.25524
17251 0,ホワイトソース,150430,ホワイトソース＃２,1.0,150431,ホワイトｿｰｽﾌﾚｰｸ,0.75571,560118,ｸﾘｰﾐｰﾎﾜｲﾄｿｰｽ粉末,0.62491
50637 0,☆ブナピー,50130,ピーマン,0.20523,50131,赤ピーマン,0.16152,50131,赤ピーマン,0.16152
50106 0,☆<F日給>ﾁｬｰｼｭｰﾌﾞﾛｯｸ,20422,豚バラチャーシュースライス,0.49888,20362,牛ブロック,0.39138,20211,豚バラブロック,0.32691
06026 0,グリンピース－水煮缶詰,50561,グリンピース（冷）,0.69837,50560,むきピース(生）,0.17325,150001,水,0.16506
06727 0,胡瓜（乱切りにする）,50310,胡瓜,1.0,50310,胡瓜,1.0,50140,南瓜,0.2866
11410 0,若鶏ささ身･スジなし,20131,鶏ささみ,0.37411,20132,鶏ささみ開き,0.27508,20133,蒸し鶏ささみほぐし身,0.2534
13010 0,脱脂粉乳,40102,低脂肪乳１L,0.14974,100511,豆乳200,0.14299,100511,豆乳200,0.14299
17112 0,紅たで,50513,紅たで,1.0,130402,紅茶（浸出液）,0.18027,130401,紅茶パック,0.18027
5106411,☆楽らく骨なし日本さば60,170503,やさしい素材さば,0.30068,170503,やさしい素材さば,0.30068,510154,冷)ブリ骨なし70g,0.20557
17037 0,トマト加工トマトソース,150452,トマトソース,0.72427,170514,やさしい素材トマト,0.64818,170514,やさしい素材トマト,0.64818
50100 0,☆<F日給>豚小間切ﾚ,20201,豚小間並,0.49996,20213,豚バラ小間,0.25089,20233,豚ロース小間,0.2485
02236 0,☆取扱い中止,130611,最中,0.08446,130611,最中,0.08446,J510318,Ｖソイ切身骨取70ｇ*5,0.0769
50279 0,☆Jﾌﾟﾗｲｽ ﾂｲｽﾄﾏｶﾛﾆ,90542,ツイストマカロニ,0.8083,90540,マカロニ,0.49093,50355,ダイストマト缶,0.39788
07137 0,桃－30％果汁入り飲料,80112,ゆず果汁,0.26178,80101,レモン果汁,0.24163,170561,やさしい素材白桃,0.14295
17088 0,ﾐﾝﾄの葉,130322,ミント,0.63266,130352,笹の葉,0.25722,130352,笹の葉,0.25722
06119 0,☆セロリ,50500,セロリ,1.0,130805,アセロラゼリー,0.28658,130805,アセロラゼリー,0.28658
10941 0,ます西京漬け,140604,サワラ西京漬,0.38918,100204,西京味噌,0.23423,141200,なます,0.22654
06316 0,コスレタス－葉 生,50330,レタス,0.48742,51090,レタス　角切り　30×30ｍｍ,0.28015,50331,サニーレタス,0.27668
11411 0,豚骨-ﾗｰﾒﾝｽｰﾌﾟﾖｳﾋﾋﾞｲﾘ,150252,豚骨ラーメンスープ,0.66483,150256,塩ラーメンスープ,0.45925,150250,醤油ﾗｰﾒﾝｽｰﾌﾟ,0.41628
50374 0,☆髄塩ラーメンスープ,150256,塩ラーメンスープ,0.86652,150250,醤油ﾗｰﾒﾝｽｰﾌﾟ,0.6088,150251,味噌ラーメンスープ,0.60043
51429 0,☆＜サンライズ＞レーズン,80285,レーズン,0.54873,90223,レーズンパン,0.40169,90305,レーズンブレッド,0.33146
06011 0,さやいんげん－ゆで,50400,いんげん,0.58243,170521,やさしい素材温いんげん,0.46596,170521,やさしい素材温いんげん,0.46596
11448 0,四元豚肩ﾛｰｽＳ,20228,豚肩ロース切身80ｇ,0.63498,20228,豚肩ロース切身80ｇ,0.63498,20227,豚肩ロース切身60ｇ,0.63498
21169 0,水煮竹の子,50452,竹の子短冊切,0.38957,140930,数の子,0.21966,150001,水,0.21596
10951 0,ぶり－刺身用,10162,たい(刺身）,0.27062,10162,たい(刺身）,0.27062,70532,刺身こんにゃく（ゆず）,0.20446
10657 0,サーモン刺身,570299,サーモンフライ60g,0.47004,570299,サーモンフライ60g,0.47004,10141,スモークサーモン,0.40813
06351 0,☆<瀬戸日給>大根つま,51038,大根　つま用,0.80579,50340,大根,0.48712,J570347,桜大根　JFSA,0.27008
06336 0,花穂,50512,穂じそ,0.24245,90622,花麩,0.20128,50170,菜の花,0.18049
50117 0,☆ﾏｲﾙﾄﾞｽﾃｰｷ(10枚入),20360,牛ステーキ,0.44063,150132,味ぽんマイルド（ミツカン）,0.3874,20361,牛ヒレステーキ,0.33837
13322 0,ﾖｰｸﾞﾙﾄ（水切する）無糖,40208,Caヨーグルト80ｇ,0.70155,40208,Caヨーグルト80ｇ,0.70155,130808,ヨーグルトゼリー,0.51244
18030 0,中華ちまき,150210,中華味,0.25722,90445,中華麺（冷）,0.24372,90440,中華麺（生）,0.24372
50540 0,☆小揚げバラ（約１２ｇ）,20213,豚バラ小間,0.17888,100302,刻み揚げ,0.16905,20321,牛バラ小間,0.16858
10648 0,ロールイカ,10123,ロールイカ（冷）,1.0,10750,イカ切身40ｇ*20,0.40941,10751,イカ切身30ｇ*20,0.40941
09021 0,☆とろろ昆布(業務用),60126,とろろ昆布,1.0,70313,長芋とろろ（冷）,0.46913,60127,おぼろ昆布シート,0.36707
17014 0,☆精製塩,150100,食塩,0.12915,150502,塩麹,0.11392,150224,塩だれ,0.0842
06181 0,ヤングコーン缶＃3,90704,ヤングコーン缶,1.0,140209,コーンコロッケ60g,0.27901,140209,コーンコロッケ60g,0.27901
50254 0,☆ﾘﾝｺﾞ缶 ｽﾗｲｽ,80422,リンゴ缶,0.55733,80423,リンゴダイス缶,0.40577,20203,豚スライス（しゃぶ用）,0.36737
5180011,ＪＦＳＡチキンカツ100,170511,やさしい素材チキン,0.6101,170511,やさしい素材チキン,0.6101,80150,キンカン,0.53914
10840 0,さんま－筒切り,10670,さんま骨無　60ｇ,0.33707,10670,さんま骨無　60ｇ,0.33707,570264,さんまの蒲焼K5A缶100g(ｷｮｸﾖｰ),0.28354
50603 0,☆ピーマン　Ｍ,50130,ピーマン,1.0,50131,赤ピーマン,0.78702,50131,赤ピーマン,0.78702
51184 0,☆<F>豚切り落とし,510176,冷)豚肩切り落とし500g,0.71636,20212,豚バラ角切り30g,0.11768,20216,豚バラ角切り40g,0.11768
06342 0,☆京蕗180,100204,西京味噌,0.14622,140604,サワラ西京漬,0.12164,140500,京風五目豆腐,0.11528
17552 0,バジルソース,50515,乾燥バジル（缶）,0.6641,55051,バジルの葉,0.42447,110115,タルタルソース,0.36574
11433 0,ﾆﾁﾛ味付きﾗﾑｼﾞﾝｷﾞｽｶﾝ,60112,味付きのり,0.23186,60112,味付きのり,0.23186,50751,エリンギスライス（冷）,0.22878
21130 0,三島梅びしお,50606,梅びしお,0.70043,50607,一食梅びしお,0.51381,50607,一食梅びしお,0.51381
01048 0,中華めん－ゆで,90501,そうめん(ゆで）,0.56974,90507,茶そうめん(ゆで）,0.49989,90509,玉子そうめん(ゆで）,0.46107
50412 0,☆ｽｨｰﾄﾁﾘｿｰｽ,150305,スイートチリソース,0.71724,150277,チリソース（甘口）,0.63492,150276,チリソース（辛口）,0.63492
